"Nivel1","Nivel2","Nivel3","Color","Definición (Lexicon)","Tipo ref. (Lexicon)","Referencia ejemplo (Lexicon)","Intensidad ref. (0-15)","Preparación ref. (resumen)"
"Dulce","","","#f48fb1","Sabor y aromáticos dulces ligados a azúcares y compuestos afines.","","","",""
"Dulce","Aromáticos dulces","","#f48fb1","Conjunto de notas dulces (vainilla, vainillina).","Aroma","Le Nez / extractos","—","—"
"Dulce","Vainilla","","#f48fb1","Aromático dulce y floral propio de la vaina de vainilla.","Aroma","Extracto de vainilla / FlavorActiV 'vanillin'","—","—"
"Dulce","Vainillina","","#f48fb1","Aromático dulce característico del compuesto vanillina.","Aroma","FlavorActiV 'vanillin'","—","—"
"Dulce","Caramelo","","#f48fb1","Familia caramelizada por calentamiento de azúcares.","Sabor","Azúcar caramelizado","—","—"
"Dulce","Azúcar moreno","","#f48fb1","Dulzor cálido y meloso del azúcar moreno.","Ambos","C&H Golden Brown Sugar","Aroma 3; Sabor 7","—"
"Dulce","Azúcar moreno","Melaza","#f48fb1","Dulzor oscuro y denso propio de la melaza.","Sabor","Melaza comercial","—","—"
"Dulce","Azúcar moreno","Jarabe de arce","#f48fb1","Dulzor profundo y acaramelado del sirope de arce.","Sabor","Maple syrup comercial","—","—"
"Dulce","Azúcar moreno","Caramelizado","#f48fb1","Notas de azúcar calentado con pardeamiento ligero.","Sabor","Azúcar caramelizado","—","—"
"Dulce","Azúcar moreno","Miel","#f48fb1","Aromático dulce, floral y viscoso.","Sabor","Miel comercial","—","—"
"Floral","","","#ec407a","Aromas florales presentes en café.","","","",""
"Floral","Floral","Rosa","#ec407a","Aromático floral de rosa.","Aroma","Esencias / Le Nez","—","—"
"Floral","Floral","Jazmín","#ec407a","Aromático floral de jazmín.","Aroma","FlavorActiV 'jasmine' / esencias","—","—"
"Floral","Floral","Manzanilla","#ec407a","Floral, herbal suave.","Aroma","Manzanilla / té","—","—"
"Floral","Té negro","","#ec407a","Aromático a té negro.","Aroma","Hojas de té negro","—","—"
"Afrutado","","","#ef5350","Aromático dulce y floral de frutos maduros.","Ambos","Juicy Juice Kiwi‑Strawberry / Le Nez 'apple'","Aroma 3; Sabor 4 / Aroma 7","—"
"Afrutado","Bayas","","#ef5350","Baya dulce‑ácida y floral (fresa, frambuesa, arándano, mora).","Ambos","Mermelada Triple Berry / Zumo de mora","Aroma 10; Sabor 9 / Sabor 7,5","—"
"Afrutado","Bayas","Fresa","#ef5350","Dulce, ligeramente ácido, floral y a veces vinoso.","Ambos","Fresas Dole","Aroma 13; Sabor 6","Descongeladas a tª ambiente."
"Afrutado","Bayas","Frambuesa","#ef5350","Dulce ligera, floral, algo ácida y con toque terroso/polvoriento.","Sabor","Gelatina Jell‑O Raspberry (polvo)","Sabor 6,5","Polvo seco en vaso 1 oz."
"Afrutado","Bayas","Arándano","#ef5350","Ligeramente oscuro, frutal, algo ácido y mustio.","Ambos","Blueberries en almíbar (Oregon Fruit)","Aroma 6,5; Sabor 6","—"
"Afrutado","Bayas","Mora","#ef5350","Dulce, oscuro, floral y levemente leñoso.","Sabor","Smucker’s Blackberry Jam","Sabor 5,5","—"
"Afrutado","Frutas secas","","#ef5350","Impresión de fruta oscura dulce, ligeramente morena (ciruela pasa, uvas pasas).","Ambos","Sunsweet Prune / mezcla pasas+ciruelas","Aroma 3; Sabor 4,5–6","—"
"Afrutado","Frutas secas","Uva pasa","#ef5350","Concentrado dulce, algo ácido y moreno propio de uvas deshidratadas.","Ambos","Sun‑Maid Raisins","Aroma 6; Sabor 5,5","—"
"Afrutado","Frutas secas","Ciruela pasa","#ef5350","Dulce, ligeramente moreno, floral, mustio y sobremaduro.","Ambos","Sun‑Maid Prunes","Aroma 4,5; Sabor 5","—"
"Afrutado","Otras frutas","","#ef5350","Aromático dulce/ligero (manzana, uva, melocotón, pera, cereza).","Aroma","Le Nez 'apple'","Aroma 7","—"
"Afrutado","Otras frutas","Manzana","#ef5350","Dulce, ligera, frutal y algo floral.","Ambos","Compota Gerber / FlavorActiV ethyl hexanoate","Sabor 6 / (est.)","—"
"Afrutado","Otras frutas","Pera","#ef5350","Dulce, ligeramente floral, mustio y leñoso.","Sabor","Néctar de pera (lata)","Sabor 7,5","—"
"Afrutado","Otras frutas","Melocotón","#ef5350","Floral, perfumado, frutal, dulce y algo ácido.","Ambos","Hueso de melocotón / Jell‑O Peach","Aroma 8; Sabor 7","—"
"Afrutado","Otras frutas","Uva","#ef5350","Dulce, frutal, floral, ligeramente ácido y mustio.","Sabor","Welch’s Concord Grape (1:1) / FlavorActiV methyl anthranilate","Sabor 5 / (est.)","—"
"Afrutado","Otras frutas","Cereza","#ef5350","Ácida, frutal, levemente amarga y floral.","Sabor","R.W. Knudsen Tart Cherry (1:2)","Sabor 4","—"
"Afrutado","Otras frutas","Granada","#ef5350","Ácida y dulce, algo oscura, mustia/terrosa; astringente.","Ambos","Knudsen Pomegranate","Aroma 5,5; Sabor 7,5","—"
"Afrutado","Otras frutas","Coco","#ef5350","Ligeramente dulce, frutos secos y algo leñoso.","Aroma","Extracto imitación coco / FlavorActiV whiskey lactone","Aroma 7,5 / (est.)","—"
"Afrutado","Otras frutas","Piña","#ef5350","Dulce y ligeramente punzante, frutal.","Ambos","Zumo Dole (1:1) / FlavorActiV ethyl butyrate","Aroma 6,5; Sabor 6 / (est.)","—"
"Afrutado","Frutas cítricas","","#ef5350","Cítrico, ácido, astringente, levemente dulce y floral.","Ambos","Cáscaras limón/lima / Five Alive Citrus","Aroma 4,5–7,5; Sabor 6,5","—"
"Afrutado","Frutas cítricas","Limón","#ef5350","Cítrico, ácido, astringente, algo dulce y floral.","Ambos","Zumo limón 1:4 / Le Nez 'lemon'","Aroma 5,5; Sabor 7","—"
"Afrutado","Frutas cítricas","Pomelo","#ef5350","Cítrico, ácido, amargo y astringente, algo dulce.","Sabor","Ocean Spray / Kroger White Grapefruit","Sabor 11–13,5","—"
"Afrutado","Frutas cítricas","Naranja","#ef5350","Cítrico, dulce, floral y ligeramente ácido.","Sabor","Tropicana 100% OJ","Sabor 10","—"
"Afrutado","Frutas cítricas","Lima","#ef5350","Cítrico, ácido, astringente, amargo y verde.","Ambos","Cáscara de lima / ReaLime 100% Juice","Aroma 6,5; Sabor 7","—"
"Ácido/Fermentado","","","#ffee58","Conjunto de acidez y aromáticos agrios.","Sabor","Soluciones de ácido cítrico 0,015–0,05 %","Sabor 1,5–3,5","—"
"Ácido/Fermentado","Ácido","Aromáticos agrios","#ffee58","Aromático asociado a la impresión de producto agrio.","Aroma","Bush’s Pinto Beans (enlatados)","Aroma 2","—"
"Ácido/Fermentado","Ácido","Ácido acético","#ffee58","Agrio, astringente y ligeramente punzante (vinagre).","Ambos","Soluciones 0,5–2 % / FlavorActiV","Aroma 2–3; Sabor 2–4,5","—"
"Ácido/Fermentado","Ácido","Ácido butírico","#ffee58","Agrio lácteo‑fermentado (quesos curados).","Ambos","0,4 µl/l / FlavorActiV","Aroma 2,5; Sabor 3","—"
"Ácido/Fermentado","Ácido","Ácido isovalérico","#ffee58","Punzante y agrio (sudor/quesos).","Ambos","0,2 µl/l / FlavorActiV","Aroma 3; Sabor 4","—"
"Ácido/Fermentado","Ácido","Ácido cítrico","#ffee58","Agrio limpio con notas cítricas y astringencia.","Sabor","Soluciones 0,025–0,05 %","Sabor 2,5–3,5","—"
"Ácido/Fermentado","Ácido","Ácido málico","#ffee58","Agrio punzante, algo frutal y astringente.","Sabor","0,5–1,0 g/l","Sabor 3–5","—"
"Ácido/Fermentado","Alcohol/Fermentado","","#ffca28","Familia de notas alcohólicas y de fermentación.","Aroma","Vodka diluido / Guinness / pasto fermentado","Aroma 5–7","—"
"Ácido/Fermentado","Alcohol/Fermentado","Vinoso","#ffca28","Punzante, algo frutal, similar al vino.","Aroma","Yellow Tail Cabernet Sauvignon","Aroma 10","—"
"Ácido/Fermentado","Alcohol/Fermentado","Whiskey","#ffca28","Destilado de granos fermentados.","Aroma","Jack Daniel’s Old No.7","Aroma 5,5","—"
"Ácido/Fermentado","Alcohol/Fermentado","Fermentado","#ffca28","Punzante, dulce, algo agrio, a veces levadurizado.","Aroma","Guinness Extra Stout / FlavorActiV","Aroma 5 / (est.)","—"
"Ácido/Fermentado","Alcohol/Fermentado","Excesivamente maduro","#ffca28","Dulce, algo agrio, húmedo, mustio/terroso de fruta pasada.","Ambos","Banana sobremadura","Aroma 6,5; Sabor 6,5","—"
"Verde/Vegetal","","","#8bc34a","Conjunto de notas verdes/vegetales.","","","",""
"Verde/Vegetal","Aceite de oliva","","#8bc34a","Aceitoso con notas mantecosas, verdes y picantes.","Aroma","Aceite de oliva virgen extra","Aroma 8,5","—"
"Verde/Vegetal","Verde/Vegetal","","#8bc34a","Conjunto de notas verdes/vegetales.","","","",""
"Verde/Vegetal","Crudo","","#8bc34a","Asociado a productos sin cocinar.","Sabor","Almendras naturales","Sabor 3","—"
"Verde/Vegetal","Verde/Vegetal","Inmaduro","#8bc34a","Aromático de fruta verde o poco madura.","Aroma","Cáscara de pomelo","Aroma 7,5","—"
"Verde/Vegetal","Verde/Vegetal","Vaina de guisante","#8bc34a","Verde dulce, leguminoso, fresco, crudo y terroso.","Aroma","Le Nez 'garden peas' / FlavorActiV","Aroma 7 / (est.)","—"
"Verde/Vegetal","Verde/Vegetal","Verde","#8bc34a","Característico de material vegetal fresco.","Ambos","Agua de perejil","Aroma 9; Sabor 6","—"
"Verde/Vegetal","Verde/Vegetal","Verde fresco","#8bc34a","Hierba recién cortada; dulce y punzante.","Aroma","Hierba fresca / FlavorActiV cis‑3‑hexanol","Aroma 7 / (est.)","—"
"Verde/Vegetal","Verde/Vegetal","Verde oscuro","#8bc34a","Cocido de verduras verdes (espinaca/judía).","Ambos","Líquidos de conserva (espinaca/judía)","Aroma 5–7; Sabor 6","—"
"Verde/Vegetal","Verde/Vegetal","Vegetal","#8bc34a","Punzante de materia vegetal (perejil, espinaca, vaina).","Sabor","Espárragos enlatados","Sabor 6","—"
"Verde/Vegetal","Verde/Vegetal","Heno","#8bc34a","Dulce ligero, seco y polvoriento con tono verde.","Aroma","Perejil seco","Aroma 7,5","—"
"Verde/Vegetal","Verde/Vegetal","Herbal","#8bc34a","Hierbas verdes, dulces, algo punzantes y amargas.","Ambos","Mezcla laurel/tomillo/albahaca","Aroma 6; Sabor 5","—"
"Verde/Vegetal","Leguminoso","","#8bc34a","Característico de alubias y productos de legumbres.","Ambos","Alubias pintas enlatadas","Aroma 7; Sabor 7,5","—"
"Otros","Papel/Humedad","","#cfd8dc","Falta de frescura; notas a papel/cartón. Notas terrosas y de moho, animales, caldo y madera.","","","",""
"Otros","Papel/Humedad","Rancio","#cfd8dc","Aromático caracterizado por falta de frescura.","Ambos","Base de pizza seca","Aroma 4,5; Sabor 4","—"
"Otros","Papel/Humedad","Papel","#cfd8dc","Aromático asociado a vasos de papel.","Sabor","Agua de filtros de café / FlavorActiV trans‑2‑nonenal","Sabor 2,5 / (est.)","—"
"Otros","Papel/Humedad","Cartón","#cfd8dc","Aromático asociado a cartón o embalajes de papel.","Aroma","Cartón en agua","Aroma 7,5","—"
"Otros","Papel/Humedad","Madera","#a1887f","Dulce, moreno, mustio y oscuro (corteza de árbol).","Ambos","Nueces / palitos de helado","Aroma 4 y 7,5; Sabor 4","—"
"Otros","Papel/Humedad","Rancio/Tierra","#a1887f","Vegetación en descomposición y suelo húmedo.","Aroma","Tierra para macetas / Le Nez 'earthy' / FlavorActiV","Aroma 9–12 / (est.)","—"
"Otros","Papel/Humedad","Rancio/Polvo","#a1887f","Espacios secos y cerrados (ático/armario).","Aroma","Germen de trigo / 2,3,4‑TMB / FlavorActiV geosmina","Aroma 5–10 / (est.)","—"
"Otros","Papel/Humedad","Mohoso/Húmedo","#a1887f","Espacios húmedos y cerrados; algo verde.","Aroma","2‑Ethyl‑1‑Hexanol; TCA / FlavorActiV","Aroma 6–10 / (est.)","—"
"Otros","Papel/Humedad","Fenólico","#a1887f","Húmedo, mustio, a cuero/establo.","Aroma","Ácido fenilacético / FlavorActiV o‑cresol","Aroma 6 / (est.)","—"
"Otros","Papel/Humedad","Animal","#a1887f","Combinación de establo y hábitat animal.","Aroma","Gelatina neutra","Aroma 3","—"
"Otros","Papel/Humedad","Carne/Caldo","#a1887f","Aromático a carne hervida, sopa o caldo.","Aroma","Caldo/sopa","—","—"
"Otros","Químico","","#7986cb","Familia de aromáticos químicos, caucho, petróleo, etc.","","","",""
"Otros","Químico","Amargo","#7986cb","Sabor básico amargo asociado a cafeína.","Sabor","Soluciones de cafeína 0,01–0,05 % / FlavorActiV iso‑alpha‑acids","Sabor 2–6,5 / (est.)","—"
"Otros","Químico","Salado","#7986cb","Sabor básico salado asociado a cloruro sódico.","Sabor","0,15 % NaCl / FlavorActiV","Sabor 1,5 / (est.)","—"
"Otros","Químico","Medicinal","#7986cb","Antiséptico/estéril (yodo, alcohol, tiritas).","Aroma","Yodo; alcohol; tirita; Le Nez 'medicinal'","Aroma 3–6","—"
"Otros","Químico","Goma","#7986cb","Oscuro, pesado, algo punzante.","Aroma","Gomas elásticas","Aroma 5","—"
"Otros","Químico","Petróleo","#7986cb","Químico de petróleo/crudo y refinados.","Aroma","Vaselina; FlavorActiV diésel","Aroma 3 / (est.)","—"
"Otros","Químico","Zorrillo","#7986cb","Conjunto de aromáticos asociados a mofeta.","Aroma","Globos de látex","Aroma 2,5","—"
"Tostado","","","#6d4c41","Familia de notas tostadas, ahumadas y quemadas.","","","",""
"Tostado","Tabaco","","#6d4c41","Moreno, ligeramente dulce y punzante (curado).","Aroma","Le Nez 'pipe tobacco'; tabaco de cigarro/pipa","Aroma 5–10,5","—"
"Tostado","Tabaco de pipa","","#6d4c41","Moreno, dulce, algo punzante, frutal/floral/especiado.","Aroma","Carter Hall Pipe Tobacco","Aroma 6,5","—"
"Tostado","Quemado","Acre","#6d4c41","Punzante, amargo y ácido por sobrecocción.","Ambos","Cereal de trigo; humo líquido","Aroma/Sabor 3; Aroma 9,5","—"
"Tostado","Quemado","Ceniza","#6d4c41","Seco, polvoriento, sucio y ahumado (residuo de quemado).","Ambos","Cacao negro alcalinizado; disulfuro de bencilo; cenizas de papel","Aroma 2,5–4; Sabor 3,5","—"
"Tostado","Quemado","","#6d4c41","Marrón oscuro de sobrecocción; agudo, amargo y ácido.","Ambos","Disulfuro de bencilo; cacahuete sobre‑tostado; cereal de trigo","Aroma 4,5; Sabor 7,5/3","—"
"Tostado","Quemado","Humo","#6d4c41","Agudo de combustión de madera/hojas/u otros.","Ambos","Disulfuro de bencilo; almendras ahumadas; ceniza de madera","Aroma 3,5–6; Sabor 5","—"
"Tostado","Quemado","Marrón, tostado","#6d4c41","Impresión rica y redonda asociada a tostado/nuez/dulce.","Ambos","Alubias pintas; azúcar moreno","Aroma 6/3; Sabor 3/7","—"
"Tostado","Cereal","","#6d4c41","Notas a cereal y malta.","Ambos","Mezcla Rice Chex / Wheaties / Avena; Post Grape‑Nuts","Aroma 5; Sabor 8 / Aroma 3,5; Sabor 8","—"
"Tostado","Cereal","Grano","#6d4c41","Marrón claro, polvoriento, mustio y dulce.","Ambos","Rice Chex/Wheaties/Avena","Aroma 5; Sabor 8","—"
"Tostado","Cereal","Malta","#6d4c41","Marrón claro, polvoriento, dulce y algo fermentado.","Ambos","Post Grape‑Nuts","Aroma 3,5; Sabor 8","—"
"Especias","","","#f4511e","Familia de especias cálidas/picantes.","","","",""
"Especias","Picante","","#f4511e","Sensación punzante nasal física.","Aroma","Aceite esencial de naranja","Aroma 5","1 gota en sacarosa 3%."
"Especias","Pimienta","","#f4511e","Especiado, punzante, mustio y leñoso.","Aroma","Pimienta negra molida","—","—"
"Especias","Especias marrones","Anís","#f4511e","Dulce, especiado y licoroso típico del anís.","Aroma","Semillas/extracto de anís","—","—"
"Especias","Especias marrones","Nuez moscada","#f4511e","Cálido, ligeramente dulce y leñoso.","Aroma","Nuez moscada rallada","—","—"
"Especias","Especias marrones","","#f4511e","Conjunto de canela, clavo y nuez moscada.","Aroma","Mezcla a partes iguales","—","—"
"Especias","Especias marrones","Canela","#f4511e","Dulce y cálido característico de canela.","Aroma","Canela rama/molida","—","—"
"Especias","Especias marrones","Clavo","#f4511e","Cálido, dulce y penetrante.","Aroma","Clavo entero/molido","—","—"
"Frutos secos/Cacao","Frutos secos","","#ffb74d","Conjunto de notas a fruto seco tostado o crudo.","","","",""
"Frutos secos/Cacao","Frutos secos","Almendra","#ffb74d","A aroma/sabor de almendra tostada o extracto.","Sabor","FlavorActiV 'almond' / almendra","—","—"
"Frutos secos/Cacao","Frutos secos","Avellana","#ffb74d","Aroma/sabor de avellana tostada o extracto.","Sabor","Extracto de avellana en leche (1/8–1/4 cdta)","Sabor ~3,5–6","—"
"Frutos secos/Cacao","Frutos secos","Cacahuete","#ffb74d","Aroma/sabor a cacahuete tostado.","Sabor","Cacahuete blanqueado tostado (niveles)","Sabor 2,5–15","—"
"Frutos secos/Cacao","Cacao","","#8d6e63","Conjunto de notas a cacao y chocolate.","","","",""
"Frutos secos/Cacao","Cacao","Chocolate","#8d6e63","Aromático dulce y tostado (chocolate con leche).","Ambos","Chocolate comercial","—","—"
"Frutos secos/Cacao","Cacao","Cacao","#8d6e63","Cacao en polvo/masa de cacao.","Ambos","Cacao comercial","—","—"
"Frutos secos/Cacao","Cacao","Chocolate negro","#8d6e63","Chocolate alto en cacao, amargo/tostado.","Ambos","Chocolate >70% cacao","—","—"
